enNu(GeV),xi_0.001,xi_0.01,xi_0.1
1.000000e+02,0.000000e+00,0.000000e+00,0.000000e+00
1.324193e+02,0.000000e+00,0.000000e+00,0.000000e+00
1.753487e+02,0.000000e+00,0.000000e+00,0.000000e+00
2.321954e+02,0.000000e+00,0.000000e+00,0.000000e+00
3.074715e+02,0.000000e+00,0.000000e+00,0.000000e+00
4.071516e+02,0.000000e+00,0.000000e+00,0.000000e+00
5.391472e+02,0.000000e+00,0.000000e+00,0.000000e+00
7.139348e+02,0.000000e+00,0.000000e+00,0.000000e+00
9.453873e+02,0.000000e+00,0.000000e+00,0.000000e+00
1.251875e+03,0.000000e+00,0.000000e+00,0.000000e+00
1.657724e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.195146e+03,0.000000e+00,0.000000e+00,0.000000e+00
2.906797e+03,0.000000e+00,0.000000e+00,0.000000e+00
3.849159e+03,0.000000e+00,0.000000e+00,0.000000e+00
5.097029e+03,0.000000e+00,0.000000e+00,0.000000e+00
6.749449e+03,0.000000e+00,0.000000e+00,0.000000e+00
8.937571e+03,8.990608e-17,8.990608e-16,8.990608e-15
1.183507e+04,8.990608e-17,8.990608e-16,8.990608e-15
1.567191e+04,1.926559e-16,1.926559e-15,1.926559e-14
2.075263e+04,3.596243e-16,3.596243e-15,3.596243e-14
2.748048e+04,8.091547e-16,8.091547e-15,8.091547e-14
3.638946e+04,1.087221e-14,1.087221e-13,1.087221e-12
4.818666e+04,2.372236e-14,2.372236e-13,2.372236e-12
6.380843e+04,3.122310e-14,3.122310e-13,3.122310e-12
8.449466e+04,3.118457e-14,3.118457e-13,3.118457e-12
1.118872e+05,3.096622e-14,3.096622e-13,3.096622e-12
1.481603e+05,3.330378e-14,3.330378e-13,3.330378e-12
1.961927e+05,4.486956e-14,4.486956e-13,4.486956e-12
2.597970e+05,6.177832e-14,6.177832e-13,6.177832e-12
3.440213e+05,7.966963e-14,7.966963e-13,7.966963e-12
4.555506e+05,8.998314e-14,8.998314e-13,8.998314e-12
6.032368e+05,8.280671e-14,8.280671e-13,8.280671e-12
7.988018e+05,4.857015e-14,4.857015e-13,4.857015e-12
1.057768e+06,1.575604e-14,1.575604e-13,1.575604e-12
1.400688e+06,2.796721e-15,2.796721e-14,2.796721e-13
1.854781e+06,1.515560e-15,1.515560e-14,1.515560e-13
2.456088e+06,7.786509e-16,7.786509e-15,7.786509e-14
3.252334e+06,3.114603e-16,3.114603e-15,3.114603e-14
4.306717e+06,3.114603e-16,3.114603e-15,3.114603e-14
5.702924e+06,1.245841e-15,1.245841e-14,1.245841e-13
7.551770e+06,4.671905e-16,4.671905e-15,4.671905e-14
1.000000e+07,1.557302e-15,1.557302e-14,1.557302e-13
1.324193e+07,1.401572e-15,1.401572e-14,1.401572e-13
1.753487e+07,1.401572e-15,1.401572e-14,1.401572e-13
2.321954e+07,3.426064e-15,3.426064e-14,3.426064e-13
3.074715e+07,3.912520e-15,3.912520e-14,3.912520e-13
4.071516e+07,9.713067e-15,9.713067e-14,9.713067e-13
5.391472e+07,1.790736e-14,1.790736e-13,1.790736e-12
7.139348e+07,4.514088e-14,4.514088e-13,4.514088e-12
9.453873e+07,4.389504e-14,4.389504e-13,4.389504e-12
1.251875e+08,4.996851e-14,4.996851e-13,4.996851e-12
1.657724e+08,2.880848e-14,2.880848e-13,2.880848e-12
2.195146e+08,1.176806e-14,1.176806e-13,1.176806e-12
2.906797e+08,4.344390e-15,4.344390e-14,4.344390e-13
3.849159e+08,1.669684e-15,1.669684e-14,1.669684e-13
5.097029e+08,2.177011e-15,2.177011e-14,2.177011e-13
6.749449e+08,2.061418e-15,2.061418e-14,2.061418e-13
8.937571e+08,3.557712e-15,3.557712e-14,3.557712e-13
1.183507e+09,2.048574e-15,2.048574e-14,2.048574e-13
1.567191e+09,9.119045e-16,9.119045e-15,9.119045e-14
2.075263e+09,5.843895e-16,5.843895e-15,5.843895e-14
2.748048e+09,9.889669e-16,9.889669e-15,9.889669e-14
3.638946e+09,7.192486e-16,7.192486e-15,7.192486e-14
4.818666e+09,4.495304e-16,4.495304e-15,4.495304e-14
6.380843e+09,0.000000e+00,0.000000e+00,0.000000e+00
8.449466e+09,0.000000e+00,0.000000e+00,0.000000e+00
1.118872e+10,0.000000e+00,0.000000e+00,0.000000e+00
1.481603e+10,0.000000e+00,0.000000e+00,0.000000e+00
1.961927e+10,0.000000e+00,0.000000e+00,0.000000e+00
2.597970e+10,0.000000e+00,0.000000e+00,0.000000e+00
3.440213e+10,0.000000e+00,0.000000e+00,0.000000e+00
4.555506e+10,0.000000e+00,0.000000e+00,0.000000e+00
6.032368e+10,0.000000e+00,0.000000e+00,0.000000e+00
7.988018e+10,0.000000e+00,0.000000e+00,0.000000e+00
1.057768e+11,0.000000e+00,0.000000e+00,0.000000e+00
1.400688e+11,0.000000e+00,0.000000e+00,0.000000e+00
1.854781e+11,0.000000e+00,0.000000e+00,0.000000e+00
2.456088e+11,0.000000e+00,0.000000e+00,0.000000e+00
3.252334e+11,0.000000e+00,0.000000e+00,0.000000e+00
4.306717e+11,0.000000e+00,0.000000e+00,0.000000e+00
5.702924e+11,0.000000e+00,0.000000e+00,0.000000e+00
7.551770e+11,0.000000e+00,0.000000e+00,0.000000e+00
